Country Name,Country Code,Continent,1990,2000,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,AFG,Asia,0.222538139,0.03888864,0.265209509,0.189910278,0.149161535,0.176278015,0.15301907,0.134106112,0.165454682,0.160976451
Albania,ALB,Europe,1.819541634,1.026213109,1.50324046,1.533630039,1.668337371,1.60377515,1.557664358,1.788786074,1.782738948,1.69224832
Algeria,DZA,Africa,2.466487087,2.601169321,3.621254802,3.658360898,3.811645127,3.95188518,3.84017304,3.849132018,3.948290258,4.010034523
Andorra,AND,Europe,7.6536803,7.867225441,6.900145178,6.725797487,6.42269737,6.550887838,6.479183882,6.365372358,6.532201212,6.549388942
Angola,AGO,Africa,0.554586251,0.988162665,0.947662543,1.031093319,1.092215832,1.125224458,1.020760058,0.80275079,0.766143022,0.779202575
Antigua and Barbuda,ATG,North America,3.316068722,4.396775698,7.984122865,5.310914481,5.378994904,5.448016028,5.520957555,5.487329756,5.566105586,5.644994745
Argentina,ARG,South America,3.073750055,3.56803988,4.264223782,4.342115069,4.209095633,4.301913876,4.201845776,4.071308362,3.975771971,3.740650291
Armenia,ARM,Asia/Europe,5.581268756,1.123551888,1.962653917,1.89564639,1.896239708,1.855071711,1.769117961,1.882939997,2.013003806,2.187476318
Australia,AUS,Australia (Oceania),15.44846309,17.83874781,17.02204223,16.44231571,15.83042152,15.863288,15.91465712,15.82324174,15.50348628,15.25361834
Austria,AUT,Europe,7.58936421,7.929785513,7.723614487,7.753699576,7.260404228,7.317158873,7.288819983,7.486161583,7.133063919,7.293984252
Azerbaijan,AZE,Asia/Europe,7.453450775,3.440349875,3.239102868,3.285616903,3.38119922,3.292452869,3.304019557,3.243341999,3.292832354,3.542397828
"Bahamas, The",BHS,North America,7.241049361,6.8612429,9.291709838,7.286399437,6.475968198,5.627748718,5.151827287,5.438324085,6.966803064,7.02002416
Bahrain,BHR,Asia,20.75691221,22.32086382,22.18069641,22.86646412,23.0945126,22.44993541,21.49452899,20.94953883,20.71483283,22.25958067
Bangladesh,BGD,Asia,0.107515189,0.167578315,0.38128578,0.393429486,0.409268211,0.457390879,0.465501758,0.490376738,0.509823919,0.548224197
Barbados,BRB,North America,3.785713182,4.685309665,7.67568035,5.201090991,4.576691956,4.566981732,4.629479962,4.226557639,4.433511661,4.46141766
Belarus,BLR,Europe,9.797486552,5.304816521,6.344981391,6.352712195,6.29728587,5.79426692,5.822979457,5.92135146,6.245507315,6.122237765
Belgium,BEL,Europe,10.96677472,11.43958054,8.577525877,8.655477512,8.041711215,8.437851999,8.314931808,8.151095679,8.196338589,8.095583954
Belize,BLZ,North America,1.807337791,1.871833482,1.987782604,1.334540246,1.362339788,1.889566003,1.769607872,1.708064964,1.648929754,1.644842482
Benin,BEN,Africa,0.064284641,0.202914452,0.443375821,0.453984131,0.488937949,0.503988804,0.598574502,0.592405864,0.621404996,0.593957402
Bhutan,BTN,Asia,0.143255701,0.357625165,0.887477533,0.9192072,0.950625835,1.035957105,1.240395282,1.282863495,1.377779115,1.368151201
Bolivia,BOL,South America,1.466983569,0.955467087,1.648107801,1.744335009,1.869563447,1.871942391,1.954183691,1.989413174,2.00139482,1.896866998
Bosnia and Herzegovina,BIH,Europe,5.333410468,3.340232333,5.976527998,6.039984526,5.45775095,5.56702529,6.417721919,6.592971597,6.646806748,6.26950657
Botswana,BWA,Africa,2.094710744,2.333546614,1.567509836,2.444438666,3.092405764,3.01496063,2.818379111,3.051826901,2.981958516,2.900345721
Brazil,BRA,South America,1.313148875,1.783495567,2.271403237,2.413423219,2.514601766,2.365340621,2.161272835,2.18934835,2.064980862,2.050685078
Brunei Darussalam,BRN,Asia,12.44616841,14.1348682,17.95226221,17.51266702,16.99243482,15.18613718,16.3617323,16.94261349,17.36231034,15.95715486
Bulgaria,BGR,Europe,8.443170443,5.3144536,6.16215311,5.458963808,5.820924714,6.207865317,5.834881981,6.20129024,5.82203361,5.61085728
Burkina Faso,BFA,Africa,0.05475635,0.079105349,0.171791872,0.177473787,0.175015284,0.197670493,0.191953539,0.215266714,0.229003261,0.238644814
Burundi,BDI,Africa,0.031000441,0.04121973,0.037772528,0.038425245,0.036208018,0.03728857,0.040354655,0.047509798,0.060034078,0.060632409
Cabo Verde,CPV,Africa,0.274301012,0.480086241,0.992762148,0.944549377,0.915623466,0.905524788,0.984967625,1.044332767,1.067923457,1.126457855
Cambodia,KHM,Asia,0.141401318,0.161731638,0.383454258,0.382674739,0.456911671,0.546780459,0.708498844,0.801607535,0.909814876,0.998288121
Cameroon,CMR,Africa,0.253706743,0.345225296,0.327109945,0.349006266,0.369962042,0.367623959,0.382934447,0.375924734,0.382426004,0.365754231
Canada,CAN,North America,15.14888987,16.75762643,15.73447396,15.83846027,15.84990541,15.64858561,15.42060171,15.54457104,15.65057904,15.43061283
Central African Republic,CAF,Africa,0.053395585,0.06384388,0.041899682,0.02498736,0.027090477,0.039424542,0.042820639,0.044028698,0.045144246,0.046071236
Chad,TCD,Africa,0.066929017,0.035112627,0.145826242,0.165698633,0.164998116,0.169020777,0.151446782,0.142517342,0.140346743,0.139518738
Chile,CHL,South America,2.287364306,3.284305637,4.521453066,4.74016879,4.32857636,4.60153513,4.782712706,4.740160313,4.631191732,4.798974486
China,CHN,Asia,1.914542564,2.650412428,7.046182675,7.324147115,7.294235506,7.146449357,7.115385005,7.230985031,7.487331894,7.605936961
Colombia,COL,South America,1.494721407,1.487690913,1.522418464,1.662271659,1.696732655,1.702683924,1.736028187,1.550928775,1.594862888,1.61474775
Comoros,COM,Africa,0.162368163,0.186303697,0.233729158,0.27166414,0.237891334,0.26019698,0.29481448,0.367616168,0.386442082,0.404558352
"Congo, Dem. Rep.",COD,Africa,0.088363915,0.033527838,0.03986035,0.053906873,0.067599923,0.041064418,0.029718421,0.033814538,0.035826095,0.035703604
"Congo, Rep.",COG,Africa,1.341474406,1.387989266,1.116001149,1.103961695,1.049574509,1.117608304,1.060379145,1.018383584,1.192781808,1.303239669
Costa Rica,CRI,North America,0.908730238,1.243970825,1.572860452,1.623696834,1.616336585,1.540271137,1.63390596,1.654037158,1.66047244,1.620601418
Cote d'Ivoire,CIV,Africa,0.227529566,0.386317112,0.365276687,0.386750453,0.400077311,0.415735394,0.39605806,0.424983645,0.399702062,0.414187926
Croatia,HRV,Europe,4.257574464,4.037327826,4.079616457,3.997002654,3.831644469,3.948992432,4.043744105,4.221085948,4.019234669,4.063707833
Cuba,CUB,North America,3.351940587,2.552722269,2.536852493,2.549997738,2.355271735,2.575861739,2.395518544,2.314666755,2.357823427,2.289537296
Cyprus,CYP,Asia/Europe,5.821179455,7.519217242,6.138915802,5.510005269,5.785920877,5.769489846,6.027309716,6.090078661,5.907299543,5.851065608
Czechia,CZE,Europe,14.53545339,12.01065269,10.09153928,9.620257259,9.264302843,9.400668002,9.627750042,9.611647341,9.492068199,9.022786158
Denmark,DNK,Europe,10.13239021,9.850895645,6.835287325,7.116737849,6.347153074,5.929462754,6.166190299,5.746767737,5.718343553,5.107988509
Djibouti,DJI,Africa,0.46779735,0.498630115,0.523945899,0.576278131,0.404413369,0.457138777,0.410452452,0.403755684,0.378358648,0.391063625
Dominica,DMA,North America,0.86354543,1.902086443,3.629079085,2.470248068,2.594744305,2.571171556,2.56867652,2.414669855,2.400350194,2.380019065
Dominican Republic,DOM,North America,1.102538307,2.185980198,2.161325425,2.096080931,2.086146747,2.266997983,2.335766826,2.211839912,2.35102193,2.502324464
Ecuador,ECU,South America,1.475621103,1.746326201,2.395393982,2.524965244,2.619376799,2.56361149,2.421594059,2.308805685,2.359001713,2.265370728
"Egypt, Arab Rep.",EGY,Africa,1.533698636,1.605825955,2.356412911,2.290263794,2.292234208,2.315505548,2.31730464,2.379717623,2.389706724,2.361040835
El Salvador,SLV,North America,0.443435928,0.944871529,1.098796044,1.044354012,1.061272656,1.123403283,1.147106408,1.018087182,1.085026906,1.241995331
Equatorial Guinea,GNQ,Africa,0.128880096,3.240984734,8.226963408,7.379771472,6.107244959,4.877603465,4.760791555,3.998086565,4.280699257,3.444876441
Eritrea,ERI,Africa,NaN,0.267460132,0.190616973,0.194153135,0.195581358,0.194610422,0.196119982,0.211955911,0.246707621,0.25151351
Estonia,EST,Europe,22.4831663,10.68014331,12.7693736,14.65860673,13.64730803,11.81383402,12.15239497,12.68422805,11.58870366,7.672029278
Eswatini,SWZ,Africa,0.655729259,0.669580474,0.611816706,0.67064943,0.666154468,0.679050653,0.735214292,0.772978735,0.784193441,0.820784292
Ethiopia,ETH,Africa,0.048247556,0.053109068,0.089781732,0.103827221,0.123713286,0.125790592,0.142174388,0.146213488,0.15513441,0.160882449
Fiji,FJI,Oceania,0.884127981,0.972962454,1.130552436,1.23706419,1.408973701,1.504579149,1.655104507,1.79539267,1.773674744,1.774700174
Finland,FIN,Europe,10.94169357,10.64485611,9.126387978,9.22784648,8.451871908,7.814537356,8.316193077,7.810154155,8.082639791,7.372854761
France,FRA,Europe,6.137338876,6.124614634,5.153951699,5.129519032,4.616052854,4.677807228,4.70474678,4.749542598,4.572030089,4.459547465
Gabon,GAB,Africa,4.17078659,4.776363286,3.048938128,3.043802346,3.030218312,3.016982301,3.077356731,2.490403966,2.335753584,2.340839626
"Gambia, The",GMB,Africa,0.182584162,0.166951992,0.223191113,0.207071588,0.237549323,0.235228001,0.228723718,0.226778139,0.224956609,0.23117857
Georgia,GEO,Asia/Europe,6.974177426,1.169940333,1.928196034,2.108848922,2.277240519,2.469615623,2.588862958,2.609975618,2.568059536,2.717624226
Germany,DEU,Europe,12.02660923,10.09931602,9.451317705,9.62420735,9.088506897,9.087290909,9.073006686,8.858293847,8.536196091,7.911621016
Ghana,GHA,Africa,0.180617806,0.291881692,0.543956555,0.5678351,0.535175506,0.546570367,0.543744838,0.562830149,0.605105683,0.635740643
Greece,GRC,Europe,7.416057913,8.741595261,7.251237354,6.609996229,6.385178661,6.28506954,6.203617147,6.211250289,6.0580184,5.59618907
Grenada,GRD,North America,1.110583864,1.954724849,3.537166095,2.736328982,2.119146916,2.269289046,2.333994642,2.398259952,2.626438327,2.688960701
Guatemala,GTM,North America,0.434248626,0.81278639,0.821948809,0.864132971,0.911388463,1.049628082,1.105025419,1.029997461,1.120698338,1.162970924
Guinea,GIN,Africa,0.157377586,0.17872207,0.229870314,0.197188175,0.197646507,0.218475864,0.236359356,0.272858221,0.298689018,0.306735631
Guinea-Bissau,GNB,Africa,0.174618484,0.121867101,0.151266067,0.147253458,0.154877885,0.156519105,0.168978586,0.164908881,0.166237649,0.167473846
Guyana,GUY,South America,1.566021876,2.186941325,2.688294895,2.649112974,2.742589274,2.754853673,3.267082718,3.236152711,3.297204014,3.568061597
Haiti,HTI,North America,0.147285379,0.175832588,0.239401567,0.258254253,0.290029328,0.310495591,0.313612773,0.306529824,0.298753559,0.297479358
Honduras,HND,North America,0.484838026,0.749617868,1.05091152,1.04568224,1.036389093,1.068373228,1.000972673,0.961893862,1.026258974,1.026225098
Hungary,HUN,Europe,6.498947174,5.350127818,4.377864468,4.120050589,4.11798843,4.407180501,4.50885432,4.744601547,4.746529359,4.74663103
Iceland,ISL,Europe,7.65228038,7.930157714,5.799523611,6.269999047,6.261721492,6.227045154,4.859303764,4.863133247,4.819673475,4.548442258
India,IND,Asia,0.647456601,0.885079459,1.498202508,1.527674907,1.642467654,1.631321083,1.639915139,1.713496761,1.791032878,1.775922673
Indonesia,IDN,Asia,0.815382646,1.311004933,1.924325888,1.768585051,1.888578445,1.885623811,1.842694957,1.955849726,2.160470329,2.299255915
"Iran, Islamic Rep.",IRN,Asia,3.557216183,5.194190324,7.230830454,7.4395614,7.570501722,7.325759038,7.288890815,7.412808941,7.445084604,7.277950876
Iraq,IRQ,Asia,3.636233695,3.558021245,3.809304785,3.920319885,3.647695347,3.526952108,3.675389044,3.914070007,4.019393455,4.199836721
Ireland,IRL,Europe,8.810537585,11.17688705,8.072558903,7.723057986,7.628162753,7.881824817,8.163462657,7.858737173,7.737323783,7.245143221
Israel,ISR,Asia,7.255364807,9.063444109,9.615068271,8.313170792,7.877600353,7.892507176,7.603557613,7.529868203,6.87621041,6.919593718
Italy,ITA,Europe,7.145018163,7.662168039,6.327708948,5.751905744,5.38747546,5.563259469,5.498165145,5.437857589,5.37687093,5.311315442
Jamaica,JAM,North America,3.122870533,3.85115257,2.521906358,2.668465872,2.58211134,2.537176489,2.700971805,2.570880748,3.062057218,2.981761622
Japan,JPN,Asia,8.831775701,9.323415561,9.822297325,9.908431318,9.562839774,9.276629423,9.189697811,9.098304984,8.801681435,8.540980205
Jordan,JOR,Asia,2.852967043,3.21784812,3.344489605,3.092992142,2.951019001,2.665825118,2.490803465,2.559865326,2.369055498,2.302152439
Kazakhstan,KAZ,Asia/Europe,14.51247859,8.072629613,14.56638251,15.26278838,12.10241477,10.87226272,11.36053552,11.89614517,11.8513159,11.45693783
Kenya,KEN,Africa,0.265086292,0.269678019,0.27786794,0.314785777,0.33055605,0.367330896,0.39900057,0.387757343,0.350126986,0.437279031
Kiribati,KIR,Oceania,0.266226506,0.33773895,0.537547695,0.529516099,0.521807181,0.514107968,0.590652505,0.747744334,0.736130112,0.724398577
"Korea, Dem. People's Rep.",PRK,Asia,5.929462902,3.073557524,1.546140917,1.105119558,1.242929106,0.993743981,1.181585649,2.127657859,1.970891065,2.175850956
"Korea, Rep.",KOR,Asia,5.77756339,9.714493739,11.9586009,11.89000868,11.58874374,11.91474367,12.02472517,12.20028602,12.22524582,11.79932538
Kuwait,KWT,Asia,17.39168853,25.75842382,25.13062344,23.95710116,22.74839528,22.77458422,22.61563259,21.99566423,21.16888653,20.86194896
Kyrgyz Republic,KGZ,Asia,5.18309346,0.95337253,1.794121918,1.639974843,1.663953395,1.724051177,1.595525916,1.521409491,1.779275005,1.556643256
Lao PDR,LAO,Asia,0.118207611,0.165719823,0.502396521,0.630232154,0.648588506,1.308302923,2.278214021,2.722238523,2.724839446,2.594268107
Latvia,LVA,Europe,7.051796913,2.927076514,3.721147063,3.701592882,3.651352159,3.701593036,3.648821173,3.665855177,4.042188179,3.955435862
Lebanon,LBN,Asia,1.563847845,3.626775836,4.532342973,4.092377097,4.008388389,4.221011641,4.443472189,4.79927816,4.66992989,4.83404537
Lesotho,LSO,Africa,0.188994201,0.195133667,0.301744573,0.294126305,0.291135828,0.306817811,0.321847572,0.322488946,0.332117549,0.345958255
Liberia,LBR,Africa,0.203644697,0.14852046,0.219311406,0.207800988,0.269947464,0.273180857,0.299611327,0.266853959,0.231112626,0.236696398
